Secure C Coding standard rule,Severity,Samples,Clang detections,Infer detections,SonarQube detections,GitHub CodeQL
Preprocessor,Low,4,2,3,0,0
Declarations and initializations,High,3,2,0,2,2
 ,Medium,2,2,2,1,0
 ,Low,19,3,4,9,3
Expressions,High,9,8,3,7,3
 ,Medium,22,9,8,16,0
 ,Low,18,3,1,9,4
Integers,High,16,1,1,11,0
 ,Low,9,2,2,7,2
Floating Point,Medium,4,0,0,1,0
 ,Low,6,2,1,6,0
Arrays,High,18,10,5,12,4
 ,Medium,2,0,0,2,1
Characters and Strings,High,13,6,1,11,5
 ,Medium,3,2,2,2,0
 ,Low,4,0,0,0,0
Memory Management,High,8,7,6,7,3
 ,Medium,1,1,1,1,0
 ,Low,4,2,2,2,2
Input Output,High,8,2,2,5,5
 ,Medium,6,1,3,2,2
 ,Low,5,0,1,2,2
Environment,High,2,1,0,0,0
 ,Medium,2,0,0,1,0
 ,Low,5,2,2,3,1
Signals,High,4,2,2,4,1
 ,Low,2,1,1,1,0
Error Handling,High,5,3,0,2,0
 ,Medium,4,1,0,1,0
 ,Low,2,0,0,1,0
Concurrency,Medium,13,1,3,10,0
 ,Low,6,1,3,5,0
Posix,High,7,2,2,3,0
 ,Medium,9,0,1,8,1
 ,Low,3,0,0,3,0
